run_id,generation,fitness_mean,wall_ms_elapsed,learning_rate_mean,alive_mean
TB-30/A/seed_1,0,-0.5924999713897705,0,0.0,0.30000001192092896
TB-30/A/seed_1,1,-0.4574998915195465,0,0.0,0.4000000059604645
TB-30/A/seed_1,2,-0.4549998342990875,0,0.0,0.550000011920929
TB-30/A/seed_1,3,-0.14799968898296356,0,0.0,0.75
